Time,Wed Jan  8 12:41:36 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.11
Wavelengths (nm),Dark (counts),Intensity (counts)
337.6,1452,1529
338.1,1410,1492
338.5,1556,1631
339,1442,1515
339.4,1483,1563
339.9,1377,1455
340.3,1575,1655
340.8,1573,1644
341.3,1277,1356
341.7,1482,1561
342.2,1567,1647
342.6,1457,1537
343.1,1532,1616
343.5,1553,1636
344,1556,1635
344.5,1504,1583
344.9,1495,1577
345.4,1488,1572
345.8,1478,1560
346.3,1544,1624
346.7,1526,1607
347.2,1429,1511
347.7,1515,1598
348.1,1493,1572
348.6,1357,1435
349,1563,1637
349.5,1500,1582
349.9,1559,1643
350.4,1438,1516
350.9,1501,1577
351.3,1572,1652
351.8,1524,1613
352.2,1562,1642
352.7,1471,1554
353.1,1475,1561
353.6,1536,1624
354.1,1513,1585
354.5,1430,1512
355,1436,1511
355.4,1523,1599
355.9,1528,1610
356.3,1552,1635
356.8,1510,1591
357.3,1547,1626
357.7,1504,1585
358.2,1565,1641
358.6,1516,1598
359.1,1567,1647
359.5,1520,1598
360,1496,1576
360.5,1549,1629
360.9,1518,1606
361.4,1500,1580
361.8,1563,1643
362.3,1463,1542
362.7,1456,1533
363.2,1502,1587
363.7,1549,1631
364.1,1555,1638
364.6,1541,1624
365,1422,1503
365.5,1370,1448
366,1238,1306
366.4,1442,1523
366.9,1487,1569
367.3,1543,1624
367.8,1573,1652
368.2,1571,1651
368.7,1436,1517
369.2,1503,1588
369.6,1527,1603
370.1,1535,1610
370.5,1525,1605
371,1525,1604
371.5,1430,1508
371.9,1422,1498
372.4,1499,1577
372.8,1512,1589
373.3,1522,1598
373.8,1526,1612
374.2,1555,1636
374.7,1538,1619
375.1,1495,1574
375.6,1557,1640
376,1513,1591
376.5,1461,1543
377,1545,1621
377.4,1555,1636
377.9,1472,1556
378.3,1526,1605
378.8,1590,1664
379.3,1560,1641
379.7,1520,1600
380.2,1522,1606
380.6,1584,1677
381.1,1526,1614
381.6,1540,1620
382,1524,1601
382.5,1537,1622
382.9,1546,1628
383.4,1567,1645
383.9,1491,1574
384.3,1505,1588
384.8,1521,1601
385.2,1479,1556
385.7,1475,1556
386.2,1578,1657
386.6,1515,1598
387.1,1428,1512
387.5,1547,1630
388,1556,1641
388.5,1412,1493
388.9,1582,1663
389.4,1573,1651
389.8,1546,1632
390.3,1438,1513
390.8,1538,1619
391.2,1518,1603
391.7,1500,1585
392.1,1533,1612
392.6,1494,1576
393.1,1534,1613
393.5,1468,1551
394,1591,1672
394.4,1288,1374
394.9,1543,1619
395.4,1543,1624
395.8,1574,1657
396.3,1557,1638
396.7,1503,1581
397.2,1553,1636
397.7,1490,1561
398.1,1535,1611
398.6,1403,1475
399,1570,1650
399.5,1509,1586
400,1567,1651
400.4,1561,1642
400.9,1558,1640
401.3,1558,1632
401.8,1522,1606
402.3,1514,1600
402.7,1521,1601
403.2,1533,1599
403.6,1503,1586
404.1,1506,1587
404.6,1525,1606
405,1529,1608
405.5,1539,1616
406,1504,1582
406.4,1464,1547
406.9,1567,1646
407.3,1531,1614
407.8,1513,1593
408.3,1558,1643
408.7,1356,1431
409.2,1557,1639
409.6,1520,1598
410.1,1559,1642
410.6,1555,1635
411,1503,1584
411.5,1470,1551
412,1512,1595
412.4,1575,1652
412.9,1555,1632
413.3,1584,1661
413.8,1514,1594
414.3,1503,1586
414.7,1540,1622
415.2,1546,1634
415.6,1541,1624
416.1,1519,1595
416.6,1556,1639
417,1595,1669
417.5,1480,1561
418,1557,1639
418.4,1531,1606
418.9,1323,1397
419.3,1442,1521
419.8,1556,1636
420.3,1550,1627
420.7,1460,1538
421.2,1472,1555
421.7,1550,1629
422.1,1377,1458
422.6,1495,1575
423,1547,1624
423.5,1577,1659
424,1498,1580
424.4,1490,1571
424.9,1583,1660
425.4,1562,1640
425.8,1525,1602
426.3,1418,1499
426.7,1562,1642
427.2,1551,1632
427.7,1517,1598
428.1,1494,1571
428.6,1481,1566
429.1,1567,1648
429.5,1493,1572
430,1539,1623
430.4,1618,1701
430.9,1562,1645
431.4,1519,1597
431.8,1548,1627
432.3,1541,1634
432.8,1582,1658
433.2,1466,1548
433.7,1476,1556
434.1,1547,1628
434.6,1579,1663
435.1,1471,1558
435.5,1555,1637
436,1522,1598
436.5,1495,1572
436.9,1459,1558
437.4,1515,1594
437.9,1384,1465
438.3,1534,1613
438.8,1540,1616
439.2,1563,1644
439.7,1552,1633
440.2,1368,1457
440.6,1435,1516
441.1,1554,1628
441.6,1568,1652
442,1471,1560
442.5,1577,1660
443,1542,1623
443.4,1520,1593
443.9,1487,1575
444.3,1495,1550
444.8,1538,1624
445.3,1583,1663
445.7,1364,1449
446.2,1550,1629
446.7,1557,1637
447.1,1544,1623
447.6,1531,1613
448.1,1448,1529
448.5,1519,1595
449,1524,1607
449.5,1501,1579
449.9,1545,1629
450.4,1522,1599
450.8,1421,1503
451.3,1565,1647
451.8,1593,1671
452.2,1515,1605
452.7,1609,1691
453.2,1588,1671
453.6,1541,1621
454.1,1496,1577
454.6,1549,1628
455,1500,1580
455.5,1539,1627
456,1540,1617
456.4,1495,1574
456.9,1607,1681
457.4,1540,1616
457.8,1474,1553
458.3,1378,1452
458.7,1566,1647
459.2,1583,1664
459.7,1525,1607
460.1,1490,1569
460.6,1531,1611
461.1,1502,1589
461.5,1568,1652
462,1529,1612
462.5,1570,1651
462.9,1534,1612
463.4,1402,1477
463.9,1465,1541
464.3,1547,1627
464.8,1553,1638
465.3,1525,1605
465.7,1517,1603
466.2,1433,1512
466.7,1543,1617
467.1,1559,1637
467.6,1542,1620
468.1,1528,1606
468.5,1495,1579
469,1491,1566
469.4,1574,1658
469.9,1559,1642
470.4,1560,1643
470.8,1519,1602
471.3,1614,1697
471.8,1567,1644
472.2,1518,1599
472.7,1477,1559
473.2,1485,1567
473.6,1480,1559
474.1,1595,1669
474.6,1559,1637
475,1507,1592
475.5,1532,1615
476,1509,1589
476.4,1531,1612
476.9,1555,1638
477.4,1522,1607
477.8,1548,1629
478.3,1458,1534
478.8,1534,1615
479.2,1536,1610
479.7,1553,1634
480.2,1526,1606
480.6,1552,1630
481.1,1443,1524
481.6,1530,1614
482,1505,1589
482.5,1545,1618
483,1545,1632
483.4,1549,1627
483.9,1553,1633
484.4,1523,1609
484.8,1578,1656
485.3,1566,1642
485.8,1538,1616
486.2,1532,1617
486.7,1535,1617
487.2,1562,1640
487.6,1534,1615
488.1,1490,1568
488.6,1563,1645
489,1530,1609
489.5,1549,1628
490,1557,1636
490.4,1624,1703
490.9,1479,1555
491.4,1558,1637
491.8,1545,1626
492.3,1535,1617
492.8,1606,1683
493.2,1567,1649
493.7,1496,1578
494.2,1543,1624
494.6,1528,1610
495.1,1556,1639
495.6,1450,1530
496,1505,1587
496.5,1470,1551
497,1518,1597
497.5,1500,1579
497.9,1516,1592
498.4,1579,1657
498.9,1440,1521
499.3,1536,1619
499.8,1541,1617
500.3,1543,1624
500.7,1557,1640
501.2,1349,1429
501.7,1450,1530
502.1,1487,1571
502.6,1526,1610
503.1,1488,1574
503.5,1556,1635
504,1533,1613
504.5,1496,1582
504.9,1570,1646
505.4,1500,1583
505.9,1544,1626
506.3,1524,1600
506.8,1527,1607
507.3,1504,1585
507.8,1438,1514
508.2,1527,1614
508.7,1520,1604
509.2,1412,1490
509.6,1379,1462
510.1,1496,1578
510.6,1493,1570
511,1577,1658
511.5,1547,1625
512,1528,1604
512.4,1564,1638
512.9,1562,1642
513.4,1474,1554
513.8,1486,1571
514.3,1573,1655
514.8,1564,1645
515.3,1454,1535
515.7,1478,1558
516.2,1584,1662
516.7,1462,1541
517.1,1530,1613
517.6,1502,1585
518.1,1532,1614
518.5,1529,1608
519,1417,1486
519.5,1507,1586
519.9,1554,1633
520.4,1536,1617
520.9,1514,1599
521.4,1447,1530
521.8,1506,1592
522.3,1473,1552
522.8,1549,1627
523.2,1455,1539
523.7,1522,1604
524.2,1361,1437
524.6,1521,1602
525.1,1582,1657
525.6,1569,1649
526,1532,1613
526.5,1534,1616
527,1548,1628
527.5,1519,1603
527.9,1534,1614
528.4,1569,1650
528.9,1550,1636
529.3,1400,1484
529.8,1578,1657
530.3,1523,1600
530.7,1551,1633
531.2,1523,1601
531.7,1530,1610
532.2,1500,1576
532.6,1544,1627
533.1,1552,1634
533.6,1529,1611
534,1555,1638
534.5,1513,1594
535,1551,1638
535.4,1533,1611
535.9,1549,1626
536.4,1426,1500
536.9,1581,1662
537.3,1501,1584
537.8,1560,1643
538.3,1537,1618
538.7,1590,1665
539.2,1574,1656
539.7,1546,1629
540.2,1479,1556
540.6,1541,1621
541.1,1530,1611
541.6,1537,1611
542,1575,1655
542.5,1535,1615
543,1546,1627
543.5,1528,1608
543.9,1546,1627
544.4,1520,1600
544.9,1477,1558
545.3,1532,1615
545.8,1559,1639
546.3,1524,1615
546.7,1508,1587
547.2,1540,1594
547.7,1536,1617
548.2,1564,1645
548.6,1552,1629
549.1,1473,1556
549.6,1573,1654
550,1522,1604
550.5,1498,1581
551,1538,1618
551.5,1573,1653
551.9,1544,1625
552.4,1505,1590
552.9,1543,1622
553.3,1556,1638
553.8,1462,1545
554.3,1530,1605
554.8,1553,1636
555.2,1350,1423
555.7,1579,1658
556.2,1553,1631
556.7,1578,1662
557.1,1542,1626
557.6,1555,1636
558.1,1517,1601
558.5,1477,1558
559,1499,1583
559.5,1575,1671
560,1537,1623
560.4,1535,1616
560.9,1521,1605
561.4,1548,1631
561.8,1489,1569
562.3,1557,1640
562.8,1522,1602
563.3,1531,1612
563.7,1545,1629
564.2,1356,1439
564.7,1469,1545
565.2,1416,1494
565.6,1508,1593
566.1,1583,1664
566.6,1569,1657
567,1548,1629
567.5,1544,1623
568,1534,1620
568.5,1501,1583
568.9,1491,1575
569.4,1517,1597
569.9,1472,1556
570.4,1484,1561
570.8,1545,1630
571.3,1548,1630
571.8,1545,1631
572.2,1508,1594
572.7,1554,1634
573.2,1520,1599
573.7,1559,1646
574.1,1541,1622
574.6,1563,1647
575.1,1578,1657
575.6,1552,1632
576,1517,1603
576.5,1506,1586
577,1575,1650
577.4,1457,1536
577.9,1516,1598
578.4,1459,1545
578.9,1532,1613
579.3,1479,1563
579.8,1514,1596
580.3,1542,1622
580.8,1531,1614
581.2,1520,1606
581.7,1552,1634
582.2,1558,1641
582.7,1386,1462
583.1,1462,1546
583.6,1466,1547
584.1,1466,1548
584.6,1566,1642
585,1562,1635
585.5,1530,1610
586,1529,1613
586.4,1563,1643
586.9,1559,1639
587.4,1568,1647
587.9,852.5,931
588.3,1516,1602
588.8,1459,1535
589.3,1494,1575
589.8,1538,1617
590.2,1521,1602
590.7,1569,1648
591.2,1548,1625
591.7,1467,1548
592.1,1539,1622
592.6,1469,1556
593.1,1580,1660
593.6,1553,1635
594,1496,1583
594.5,1454,1538
595,1435,1518
595.5,1454,1542
595.9,1524,1602
596.4,1462,1543
596.9,1483,1567
597.4,1557,1643
597.8,1591,1670
598.3,1566,1645
598.8,1523,1602
599.3,1558,1648
599.7,1581,1665
600.2,1517,1599
600.7,1540,1624
601.2,1446,1523
601.6,1564,1646
602.1,1585,1665
602.6,1544,1630
603.1,1562,1643
603.5,1385,1478
604,1514,1595
604.5,1568,1652
605,1542,1614
605.4,1474,1557
605.9,1499,1581
606.4,1524,1610
606.9,1489,1574
607.3,1529,1607
607.8,1551,1630
608.3,1415,1499
608.8,1394,1479
609.2,1544,1626
609.7,1506,1589
610.2,1535,1623
610.7,1453,1535
611.1,1488,1570
611.6,1578,1651
612.1,1552,1633
612.6,1546,1625
613,1586,1666
613.5,1562,1649
614,1449,1534
614.5,1528,1609
614.9,1255,1323
615.4,1533,1620
615.9,1505,1588
616.4,1541,1620
616.9,1561,1642
617.3,1531,1616
617.8,1514,1595
618.3,1596,1675
618.8,1597,1682
619.2,1565,1647
619.7,1554,1637
620.2,1413,1490
620.7,1530,1613
621.1,1565,1645
621.6,1483,1563
622.1,1560,1644
622.6,1432,1511
623,1536,1617
623.5,1560,1638
624,1543,1617
624.5,1516,1600
625,1551,1630
625.4,1565,1645
625.9,1500,1583
626.4,1559,1639
626.9,1522,1609
627.3,1537,1617
627.8,1490,1573
628.3,1516,1596
628.8,1570,1650
629.2,1538,1621
629.7,1522,1605
630.2,1515,1597
630.7,1536,1615
631.2,1549,1632
631.6,1541,1623
632.1,1512,1590
632.6,1577,1658
633.1,1545,1627
633.5,1578,1658
634,1526,1613
634.5,1439,1515
635,1549,1630
635.4,1559,1642
635.9,1543,1623
636.4,1554,1633
636.9,1576,1655
637.4,1490,1573
637.8,1395,1474
638.3,1451,1527
638.8,1535,1620
639.3,1572,1655
639.7,1434,1511
640.2,1486,1570
640.7,1498,1577
641.2,1609,1689
641.7,1449,1529
642.1,1537,1617
642.6,1505,1585
643.1,1570,1648
643.6,1435,1518
644,1485,1563
644.5,1502,1586
645,1496,1575
645.5,1528,1608
646,1562,1647
646.4,1578,1657
646.9,1545,1629
647.4,1570,1650
647.9,1570,1651
648.4,1414,1492
648.8,1530,1608
649.3,1573,1651
649.8,1577,1657
650.3,1572,1655
650.7,1516,1594
651.2,1538,1624
651.7,1528,1607
652.2,1594,1673
652.7,1482,1569
653.1,1440,1520
653.6,1537,1618
654.1,1421,1498
654.6,1497,1581
655.1,1427,1510
655.5,1545,1627
656,1548,1629
656.5,1537,1620
657,1511,1591
657.4,1401,1477
657.9,1520,1607
658.4,1503,1586
658.9,1523,1604
659.4,1393,1480
659.8,1506,1595
660.3,1522,1599
660.8,1562,1647
661.3,1583,1663
661.8,1558,1642
662.2,1563,1646
662.7,1580,1661
663.2,1453,1528
663.7,1558,1642
664.2,1426,1513
664.6,1520,1602
665.1,1556,1638
665.6,1531,1615
666.1,1560,1643
666.6,1541,1626
667,1559,1636
667.5,1494,1576
668,1527,1611
668.5,1562,1642
669,1542,1626
669.4,1460,1547
669.9,1560,1645
670.4,1536,1618
670.9,1279,1357
671.4,1574,1658
671.8,1520,1602
672.3,1580,1659
672.8,1547,1629
673.3,1540,1621
673.8,1528,1610
674.2,1585,1665
674.7,1536,1620
675.2,1558,1640
675.7,1379,1466
676.2,1514,1599
676.6,1484,1565
677.1,1555,1639
677.6,1524,1606
678.1,1529,1614
678.6,1539,1621
679,1464,1544
679.5,1498,1576
680,1533,1616
680.5,1542,1625
681,1589,1671
681.4,1557,1638
681.9,1524,1606
682.4,1476,1561
682.9,1538,1622
683.4,1521,1605
683.8,1559,1639
684.3,1433,1514
684.8,1513,1600
685.3,1542,1627
685.8,1561,1644
686.2,1520,1600
686.7,1476,1550
687.2,1539,1625
687.7,1504,1590
688.2,1423,1510
688.6,1511,1594
689.1,1497,1583
689.6,1500,1585
690.1,1585,1665
690.6,1615,1692
691.1,1557,1643
691.5,1544,1630
692,1503,1587
692.5,1520,1598
693,1356,1435
693.5,1502,1588
693.9,1540,1622
694.4,1541,1625
694.9,1557,1639
695.4,1550,1634
695.9,1595,1679
696.4,1585,1671
696.8,1485,1566
697.3,1484,1570
697.8,1497,1579
698.3,1523,1611
698.8,1530,1613
699.2,1541,1616
699.7,1496,1580
700.2,1548,1630
700.7,1492,1579
701.2,1526,1609
701.7,1423,1505
702.1,1518,1600
702.6,1390,1473
703.1,1449,1532
703.6,1539,1620
704.1,1528,1614
704.5,1548,1637
705,1502,1585
705.5,1542,1625
706,1545,1623
706.5,1358,1446
707,1510,1595
707.4,1529,1611
707.9,1557,1641
708.4,1529,1614
708.9,1550,1634
709.4,1517,1604
709.9,1387,1471
710.3,1334,1410
710.8,1520,1601
711.3,1440,1514
711.8,1555,1645
712.3,1556,1639
712.7,1533,1620
713.2,1561,1642
713.7,1585,1672
714.2,1474,1556
714.7,1566,1648
715.2,1583,1666
715.6,1545,1629
716.1,1486,1566
716.6,1504,1584
717.1,1541,1624
717.6,1479,1561
718.1,1489,1567
718.5,1497,1576
719,1533,1612
719.5,1566,1644
720,1551,1633
720.5,1534,1614
721,1538,1622
721.4,1430,1506
721.9,1476,1558
722.4,1576,1659
722.9,1491,1566
723.4,1556,1641
723.9,1514,1598
724.3,1545,1629
724.8,1572,1651
725.3,1553,1631
725.8,1528,1608
726.3,1557,1641
726.8,1566,1644
727.2,1597,1680
727.7,1596,1678
728.2,1577,1656
728.7,1596,1674
729.2,1561,1640
729.7,1517,1603
730.2,1542,1624
730.6,1493,1574
731.1,1573,1651
731.6,1561,1644
732.1,1469,1557
732.6,1486,1569
733.1,1407,1478
733.5,1526,1607
734,1497,1581
734.5,1590,1670
735,1537,1617
735.5,1467,1554
736,1521,1603
736.4,1508,1592
736.9,1499,1587
737.4,1545,1635
737.9,1556,1628
738.4,1528,1615
738.9,1539,1620
739.4,1567,1645
739.8,1563,1640
740.3,1558,1641
740.8,1553,1642
741.3,1562,1644
741.8,1539,1626
742.3,1542,1625
742.7,1558,1636
743.2,1379,1454
743.7,1477,1561
744.2,1417,1501
744.7,1528,1609
745.2,1570,1653
745.7,1500,1589
746.1,1583,1668
746.6,1483,1569
747.1,1560,1647
747.6,1528,1613
748.1,1392,1484
748.6,1549,1628
749.1,1578,1661
749.5,1531,1615
750,1539,1625
750.5,1521,1603
751,1585,1671
751.5,1550,1634
752,1557,1643
752.4,1454,1532
752.9,1588,1669
753.4,1402,1489
753.9,1578,1660
754.4,1468,1550
754.9,1519,1592
755.4,1526,1614
755.8,1454,1532
756.3,1513,1594
756.8,1551,1635
757.3,1573,1661
757.8,1535,1623
758.3,1443,1522
758.8,1485,1572
759.2,1577,1664
759.7,1516,1605
760.2,1531,1617
760.7,1235,1318
761.2,1463,1549
761.7,1424,1508
762.2,1541,1625
762.7,1537,1625
763.1,1507,1592
763.6,1514,1601
764.1,1530,1612
764.6,1532,1615
765.1,1520,1599
765.6,1477,1556
766.1,1490,1577
766.5,1522,1605
767,1526,1611
767.5,1620,1704
768,1517,1606
768.5,1551,1635
769,1525,1614
769.5,1534,1617
769.9,1437,1516
770.4,1533,1618
770.9,1438,1524
771.4,1523,1608
771.9,1550,1635
772.4,1591,1673
772.9,1544,1628
773.4,1468,1552
773.8,1524,1611
774.3,1530,1617
774.8,1536,1622
775.3,1570,1658
775.8,1485,1568
776.3,1551,1635
776.8,1482,1564
777.3,1529,1616
777.7,1285,1375
778.2,1532,1622
778.7,1529,1617
779.2,1454,1550
779.7,1500,1589
780.2,1511,1599
780.7,1515,1599
781.2,1592,1679
781.6,1529,1618
782.1,1437,1520
782.6,1493,1584
783.1,1572,1664
783.6,1572,1657
784.1,1511,1607
784.6,1499,1596
785.1,1495,1586
785.5,1568,1660
786,1577,1668
786.5,1506,1602
787,1462,1555
787.5,1483,1576
788,1553,1645
788.5,1549,1639
789,1435,1520
789.4,1521,1614
789.9,1485,1583
790.4,1582,1681
790.9,1554,1650
791.4,1577,1673
791.9,1488,1581
792.4,1541,1643
792.9,1556,1637
793.4,1525,1627
793.8,1449,1541
794.3,1476,1575
794.8,1526,1626
795.3,1563,1664
795.8,1566,1674
796.3,1548,1646
796.8,1534,1639
797.3,1579,1687
797.7,1408,1508
798.2,1408,1509
798.7,1513,1624
799.2,1542,1648
799.7,1538,1648
800.2,1442,1555
800.7,1505,1618
801.2,1501,1615
801.7,1539,1650
802.1,1558,1669
802.6,1552,1661
803.1,1552,1672
803.6,1511,1630
804.1,1525,1641
804.6,1512,1631
805.1,1378,1515
805.6,1590,1709
806.1,1580,1702
806.5,1579,1707
807,1508,1631
807.5,1545,1665
808,1565,1693
808.5,1525,1650
809,1532,1660
809.5,1593,1723
810,1511,1644
810.5,1563,1697
811,1545,1678
811.4,1523,1658
811.9,1473,1604
812.4,1547,1680
812.9,1578,1722
813.4,1522,1663
813.9,1448,1583
814.4,1527,1667
814.9,1509,1656
815.4,1578,1722
815.8,1433,1579
816.3,1485,1638
816.8,1493,1650
817.3,1532,1685
817.8,1582,1737
818.3,1434,1594
818.8,1499,1654
819.3,1592,1757
819.8,1599,1755
820.3,1550,1714
820.7,1564,1736
821.2,1526,1694
821.7,1579,1749